Path,isLeak,Mic,Bandwidth,Rolloff,Flatness,Centroid 0-4kHz,Centroid 4-8kHz,Centroid 8-12kHz,Centroid 12-16kHz,Centroid 16-20kHz,Centroid 20-24kHz,RMS 0-4kHz,RMS 4-8kHz,RMS 8-12kHz,RMS 12-16kHz,RMS 16-20kHz,RMS 20-24kHz,PSD >20kHz,MAX_AMP >20kHz,RMS 4-20kHz
C:/Users/Marianne Pettersen/PycharmProjects/SoundAnalysisProject/tubeleak\hydr_low\2\2_iO_2.0n_4l_.wav,0,4,0.1884517974141346,0.1615920964119179,0.0442758714667217,0.6613158072530374,0.1688014108495498,0.3770269964488115,0.2121817726275453,0.4206516578207659,0.5931238461726058,0.036883552959466,0.0333572953227237,0.0224612302592655,0.0059148606284584,0.0021584166436912,0.0008868734464554,3.8942461321308894e-06,0.0157826778351914,0.032865368727181
C:/Users/Marianne Pettersen/PycharmProjects/SoundAnalysisProject/tubeleak\hydr_low\2\2_iO_2.0n_4m_.wav,0,4,0.1959578570738607,0.1510293502064443,0.0268651696022016,0.6510677410419017,0.1063693321861115,0.4036396049791062,0.2131928049409881,0.3956819343316841,0.631904898247446,0.3092709838463376,0.2737144247575052,0.2070661333042413,0.0515436934368831,0.019339516535961,0.0073364379623057,0.0002886791710655,0.1376471185774516,0.2729489800145597
C:/Users/Marianne Pettersen/PycharmProjects/SoundAnalysisProject/tubeleak\hydr_low\2\2_iO_3.0n_1l_.wav,0,1,0.0676226912385723,0.081058206351052,0.027940585074031,0.6401617543929895,0.1100615274007224,0.2334710882164712,0.2419523888423811,0.2427064689798348,0.3977198291879099,0.0533341911118465,0.0392185557137638,0.0298580673202739,0.0071035737202012,0.0026932399793711,0.0009251752319635,1.2645607073742012e-06,0.0047846441649373,0.0391560050975936
C:/Users/Marianne Pettersen/PycharmProjects/SoundAnalysisProject/tubeleak\hydr_low\2\2_iO_3.0n_1m_.wav,0,1,0.2295216973214439,0.1029921259979238,0.0548037891830707,0.655347973851138,0.0843319504193735,0.2356620103707141,0.3467858133981073,0.3943466098205488,0.7908312459608925,0.5453265069654731,0.3982236074041745,0.3226954300221145,0.073505675451431,0.030741733687161,0.019221692013228,0.0009981594829344,0.156589213090623,0.3986905993195583
C:/Users/Marianne Pettersen/PycharmProjects/SoundAnalysisProject/tubeleak\hydr_low\2\2_iO_3.0n_2l_.wav,0,2,0.0952211916479412,0.0963964648668255,0.0243405018501309,0.6416138833006931,0.1565433745713746,0.3388018116060994,0.217672089016834,0.2512234962325606,0.4495348705167643,0.0350923633096508,0.0259729655314239,0.0201327793414405,0.0053198444372278,0.0018439531335228,0.0007384635220969,8.08064219090285e-07,0.0040436812792337,0.0260647434063636
C:/Users/Marianne Pettersen/PycharmProjects/SoundAnalysisProject/tubeleak\hydr_low\2\2_iO_3.0n_2m_.wav,0,2,0.0610474698137874,0.0834833519480018,0.0313694573453547,0.6487973827055001,0.1753700460370993,0.2513532169597065,0.2599282751341525,0.2022528574494115,0.4776169836800272,0.3000008809696758,0.2343660802498519,0.1866084319744766,0.043861619433681,0.0158467826244876,0.0054288279850752,5.175428218259316e-05,0.0816295731815202,0.2346374782898831
C:/Users/Marianne Pettersen/PycharmProjects/SoundAnalysisProject/tubeleak\hydr_low\2\2_iO_3.0n_3l_.wav,0,3,0.0844044023733481,0.0880318122505062,0.0290112319546776,0.5753355626741156,0.1616152843393584,0.2441160237115646,0.2869706530238204,0.2574866275806002,0.3414082260441218,0.0392123784326985,0.0235160198558341,0.0186984760173694,0.0042571126869242,0.0017091745515949,0.0005473737518081,5.38571217766043e-07,0.0041651711878258,0.0235969124123735
C:/Users/Marianne Pettersen/PycharmProjects/SoundAnalysisProject/tubeleak\hydr_low\2\2_iO_3.0n_3m_.wav,0,3,0.0850881372479445,0.0880423107162938,0.0305889757146568,0.5890158104829675,0.1964567705530456,0.2079912096210176,0.2730251786299453,0.2506859181060676,0.4495655007812247,0.1981318156439745,0.1166501092340225,0.0963081548500691,0.0234331676181499,0.0079294663430084,0.0032754690081121,1.4012307073225784e-05,0.0266040484240782,0.1185674515992046
C:/Users/Marianne Pettersen/PycharmProjects/SoundAnalysisProject/tubeleak\hydr_low\2\2_iO_3.0n_4l_.wav,0,4,0.0804173093922645,0.0947587042039504,0.0222158544867276,0.6717432967354637,0.1777634536919803,0.2550260414211014,0.2535112225929554,0.2292014576444802,0.3787405915962595,0.0344595480888491,0.0295984269398109,0.0221699786564003,0.0057716235573475,0.0018544407604943,0.0006790794242538,7.458265352852472e-07,0.0041119306725297,0.0295447723619195
C:/Users/Marianne Pettersen/PycharmProjects/SoundAnalysisProject/tubeleak\hydr_low\2\2_iO_3.0n_4m_.wav,0,4,0.0968559775092576,0.0923256847576597,0.0259377589568395,0.6715703829507621,0.1345376041958762,0.2798949349687989,0.2695895798515346,0.2489185212548507,0.4755528019461779,0.2951656324802081,0.2522340798527551,0.1966274831476278,0.0486439074719466,0.017061641001995,0.005497160423833,6.07982401759982e-05,0.0948955544881286,0.2526911457780235
C:/Users/Marianne Pettersen/PycharmProjects/SoundAnalysisProject/tubeleak\hydr_low\2\2_iO_3.5n_1l_.wav,0,1,0.1018382644727914,0.0979306090194815,0.0192268840699913,0.5966162119595432,0.1587894321088815,0.2636404545485474,0.2393271708328127,0.116144056947481,0.4174613413324485,0.0539805803535952,0.0397096712667857,0.0297304588338386,0.0071190309912042,0.0026857841989286,0.0009838025977838,1.5137678656120417e-06,0.0059933400209391,0.0395950105767133
C:/Users/Marianne Pettersen/PycharmProjects/SoundAnalysisProject/tubeleak\hydr_low\2\2_iO_3.5n_1m_.wav,0,1,0.2562435546242231,0.1241992005094597,0.06541964319444,0.6289069470482218,0.1313070417138049,0.2505787295904637,0.3624198687375597,0.3703390118552105,0.7778181277545689,0.5497848339722042,0.4010267668118336,0.3002966532602468,0.0749843066434011,0.0314581809719844,0.02010737705017,0.0011658310957563,0.1376575862131733,0.3977214213305105
C:/Users/Marianne Pettersen/PycharmProjects/SoundAnalysisProject/tubeleak\hydr_low\2\2_iO_3.5n_2l_.wav,0,2,0.1202421059543614,0.1149384267194244,0.0333122114128503,0.5957182441191418,0.2230697828275057,0.362631353827628,0.2306319390148955,0.1378295922625589,0.4647264808729344,0.0352640944493858,0.0258257101890164,0.0205404521198634,0.0053425326899598,0.0018528819031403,0.0007840247834526,9.59172087091315e-07,0.0047938295679192,0.0259995286860161
C:/Users/Marianne Pettersen/PycharmProjects/SoundAnalysisProject/tubeleak\hydr_low\2\2_iO_3.5n_2m_.wav,0,2,0.107295912206782,0.0995545237435698,0.0307388307697903,0.6163467646552212,0.2222007609968765,0.2597691662983589,0.282359902767452,0.1011029117000459,0.5346824837624472,0.2989783757932801,0.2379914502966662,0.184105843248525,0.0438353359891232,0.0161059306238867,0.0057673649614757,5.702228079312686e-05,0.0600772962736009,0.237607077979651
C:/Users/Marianne Pettersen/PycharmProjects/SoundAnalysisProject/tubeleak\hydr_low\2\2_iO_3.5n_3l_.wav,0,3,0.112816274980017,0.1030174759823366,0.0223031574204645,0.5301290247536904,0.1977549432101282,0.2627989445373913,0.2925131273867645,0.1368559672645685,0.3754811652262603,0.0392468688530978,0.0232467078804027,0.0181839074802723,0.0041952801602889,0.0017071546246034,0.0005801160553418,6.174984896279862e-07,0.0038345353500837,0.0232407894302169
C:/Users/Marianne Pettersen/PycharmProjects/SoundAnalysisProject/tubeleak\hydr_low\2\2_iO_3.5n_3m_.wav,0,3,0.1114268178514858,0.1056540418913975,0.0254553666633638,0.552593951122001,0.2251964193900617,0.2365626254585193,0.2714083239877072,0.1165910478808899,0.4914063243463473,0.1950607236593294,0.1139436804120213,0.0885858458345813,0.0230479537097755,0.007788936410327,0.0034933507561836,1.6803137864792158e-05,0.0154751188313405,0.1145313099351899
C:/Users/Marianne Pettersen/PycharmProjects/SoundAnalysisProject/tubeleak\hydr_low\2\2_iO_3.5n_4l_.wav,0,4,0.1108005228864428,0.1061078985105692,0.0271907766420304,0.6327872720202575,0.1877698989746271,0.2765754777083088,0.2879222046681811,0.1086269249133652,0.419521636081161,0.036685816618724,0.0297698003865015,0.0211233878682201,0.0057378162546992,0.0018652729064178,0.0007144705580345,8.441619436160225e-07,0.0051151198309995,0.0295119616497657
C:/Users/Marianne Pettersen/PycharmProjects/SoundAnalysisProject/tubeleak\hydr_low\2\2_iO_3.5n_4m_.wav,0,4,0.1392475784663533,0.1091537224114846,0.0197461214503591,0.656108584051781,0.1435308145079913,0.2929315200849933,0.2739094852852797,0.1719689317823004,0.5759768742247262,0.3025090357419662,0.256323998575732,0.2000663553426033,0.0496640014157664,0.0170569229923213,0.0060863644926288,8.946557607285958e-05,0.0657275940871263,0.25664724105079
C:/Users/Marianne Pettersen/PycharmProjects/SoundAnalysisProject/tubeleak\hydr_low\2\2_iO_4.0n_1l_.wav,0,1,0.0769463087410466,0.0811339845085858,0.0188595325053742,0.6430788962777583,0.0343111746604192,0.2782699902244977,0.2208097415146858,0.2457678974012794,0.4345710548217344,0.0500714733839576,0.0386623776600634,0.0293729160749957,0.0068825675011502,0.0026424653313026,0.0009465611959689,1.377620544083361e-06,0.0038785033629551,0.0385701425651974
C:/Users/Marianne Pettersen/PycharmProjects/SoundAnalysisProject/tubeleak\hydr_low\2\2_iO_4.0n_1m_.wav,0,1,0.197257120429929,0.0896350465708722,0.0396688450702964,0.6478227771244794,0.0217688719871417,0.2621346851953157,0.3270983611713524,0.3914649565690341,0.7671963145101941,0.5190364296804758,0.395830425019947,0.2986658985967839,0.0685841578707757,0.027824786834237,0.0165035764494325,0.0007912264116139,0.1151003570477015,0.3932436213663989
C:/Users/Marianne Pettersen/PycharmProjects/SoundAnalysisProject/tubeleak\hydr_low\2\2_iO_4.0n_2l_.wav,0,2,0.1057618859188363,0.09820182494471,0.0182135799226689,0.6383220800482531,0.0882656104471061,0.3600675419998057,0.1933298974598282,0.2677663019924207,0.458529570631106,0.0344601082522047,0.0248134764289648,0.0202075933345192,0.0051895990912179,0.001831378809871,0.0007558347730167,8.752934597828935e-07,0.0029172696904841,0.0250054917315323
C:/Users/Marianne Pettersen/PycharmProjects/SoundAnalysisProject/tubeleak\hydr_low\2\2_iO_4.0n_2m_.wav,0,2,0.0756544930850593,0.0833105087471676,0.0180838497708992,0.6514225415043351,0.0897874544415637,0.2735155493377362,0.2567873048077519,0.2187439716477207,0.4919583211540157,0.2948856135089874,0.2292402891119275,0.1879693568163624,0.0422903943640774,0.015893047947798,0.0055548623352176,5.2958389012166254e-05,0.0795358420330414,0.230467439779766
C:/Users/Marianne Pettersen/PycharmProjects/SoundAnalysisProject/tubeleak\hydr_low\2\2_iO_4.0n_3l_.wav,0,3,0.0849293560644041,0.0839124701609782,0.0137443623393121,0.5729217104582716,0.0817438216435843,0.2615921709799257,0.2804730760796122,0.262877786920577,0.3836298525354176,0.036903453627207,0.0225717560199425,0.0185916472200733,0.0040516704188893,0.001646351861395,0.0005603956864512,5.798164187648578e-07,0.0028947642778135,0.0227063817777793
C:/Users/Marianne Pettersen/PycharmProjects/SoundAnalysisProject/tubeleak\hydr_low\2\2_iO_4.0n_3m_.wav,0,3,0.100867364409072,0.0884705535301818,0.0208651109028738,0.584594675565579,0.0960222666336212,0.2404715399403218,0.2687327749336116,0.2268570935450183,0.4965494061246596,0.1871880329145427,0.1134957651322261,0.0886730377086212,0.0225242093806612,0.0078099022482714,0.0033999990064193,1.5083175041030593e-05,0.0127623990771983,0.1141260728334192
C:/Users/Marianne Pettersen/PycharmProjects/SoundAnalysisProject/tubeleak\hydr_low\2\2_iO_4.0n_4l_.wav,0,4,0.093145273768243,0.0956625466663648,0.0175230817481217,0.6815386593687668,0.0846927024838039,0.2963969449839796,0.2440654477524682,0.2173326002715444,0.4175254355962453,0.0341945596549631,0.0306632470858014,0.0215579209112788,0.0055726156841314,0.0018428741618844,0.0006928342025121,7.933987656817347e-07,0.0029252643791752,0.030349310818876
C:/Users/Marianne Pettersen/PycharmProjects/SoundAnalysisProject/tubeleak\hydr_low\2\2_iO_4.0n_4m_.wav,0,4,0.0996020461917064,0.094721489084949,0.0234929528408887,0.6833552826868173,0.0360076445493778,0.3143787666797492,0.2440434317594512,0.2332930793102168,0.4611209042577082,0.2874011273586295,0.2558753070041636,0.2034785448030898,0.0469336288043299,0.0164797491281362,0.0057335504664153,6.346932803237066e-05,0.0599722457007408,0.2567754846855212
C:/Users/Marianne Pettersen/PycharmProjects/SoundAnalysisProject/tubeleak\hydr_low\2\2_iO_4.5n_1l_.wav,0,1,0.0738326990610258,0.0817462061402853,0.0144889738357054,0.6238569704930593,0.1284426776873348,0.2280084483324044,0.2534430098120961,0.1107087942842616,0.4682494695579549,0.0527900094058352,0.040845903449377,0.0303990081589584,0.0068718673968515,0.002606878713056,0.0009185008732824,1.2105196164009072e-06,0.0039625161875951,0.0406880404252698
C:/Users/Marianne Pettersen/PycharmProjects/SoundAnalysisProject/tubeleak\hydr_low\2\2_iO_4.5n_1m_.wav,0,1,0.1671055813493946,0.0819855385144369,0.0408261432899517,0.6333576810031168,0.0998237156445572,0.2105649492522982,0.3372605459476064,0.2974669507751935,0.7513975594498081,0.554329812168998,0.4243309209580166,0.3258927428068592,0.0720065480765821,0.0307532008681498,0.0191303863411327,0.0007723440873319,0.1555938636491228,0.4226104302344848
C:/Users/Marianne Pettersen/PycharmProjects/SoundAnalysisProject/tubeleak\hydr_low\2\2_iO_4.5n_2l_.wav,0,2,0.0943794531366506,0.0892307822046654,0.0272619459240528,0.6137361855491484,0.1861604247569276,0.3174210065687797,0.2193080126644879,0.1308974274073591,0.4935406707291119,0.0359920820509811,0.0268913573677707,0.0209076760905682,0.0051859393050238,0.0018175808606145,0.0007324566810957,7.718846549641071e-07,0.0028434864691504,0.0270003340664728
C:/Users/Marianne Pettersen/PycharmProjects/SoundAnalysisProject/tubeleak\hydr_low\2\2_iO_4.5n_2m_.wav,0,2,0.0700084163255869,0.0837624000801086,0.0231514474347087,0.6357340192431216,0.1754816961249123,0.2362871544447775,0.2740532181536163,0.081201011635006,0.5188959960970575,0.3047586018376256,0.2435443611115768,0.1932946290106121,0.042158955947157,0.015820554183437,0.0054090388737861,4.66501652804131e-05,0.0682263175493802,0.2439729243443688
C:/Users/Marianne Pettersen/PycharmProjects/SoundAnalysisProject/tubeleak\hydr_low\2\2_iO_4.5n_3l_.wav,0,3,0.08724079104356,0.0833369203038388,0.0274259598215256,0.5550191913679245,0.1547201957419206,0.223438923298936,0.3083582099161866,0.1044665939049634,0.4455765651008792,0.0386913367384355,0.0237006680935381,0.0192543113143406,0.0040348693272053,0.0016408048049018,0.0005451841773873,5.152950037971706e-07,0.0032072062650361,0.0238080122383316
C:/Users/Marianne Pettersen/PycharmProjects/SoundAnalysisProject/tubeleak\hydr_low\2\2_iO_4.5n_3m_.wav,0,3,0.0951925763409345,0.0871638207915372,0.0322126153963264,0.5684783772457944,0.1849634951477648,0.1965708397673572,0.2956624068429879,0.0784696352618032,0.5269328542839905,0.193752466199135,0.1175981214348908,0.0941307471050196,0.0226104905373075,0.0076999472719632,0.0032894649048757,1.4031112126566546e-05,0.0138404914415747,0.118680480344289
C:/Users/Marianne Pettersen/PycharmProjects/SoundAnalysisProject/tubeleak\hydr_low\2\2_iO_4.5n_4l_.wav,0,4,0.0863859242062809,0.0857616715288302,0.0231967425916755,0.6628718472108662,0.1606079583538712,0.2372456911578861,0.284445215944802,0.0894223774020004,0.4504902808117728,0.0357469992532531,0.0309708656299063,0.0225983128639048,0.0054949246829041,0.0017909117504759,0.0006792662285682,7.236389151202827e-07,0.0032352533504959,0.0307718496041901
C:/Users/Marianne Pettersen/PycharmProjects/SoundAnalysisProject/tubeleak\hydr_low\2\2_iO_4.5n_4m_.wav,0,4,0.0931853240463676,0.0866392235673864,0.02972525564385,0.6591277364448183,0.1062805264421159,0.2627143454697485,0.2679206756210018,0.1122161568368045,0.4992673108575582,0.2918001946659626,0.2694687450316772,0.2044683792989531,0.0462335627541287,0.0160918671292066,0.0055766424404462,6.293602051149357e-05,0.0953571496504371,0.268760360362587
C:/Users/Marianne Pettersen/PycharmProjects/SoundAnalysisProject/tubeleak\hydr_low\2\2_iO_5.0n_1l_.wav,0,1,0.0833345697947578,0.0987760702150486,0.0316123923663758,0.5795249828007875,0.2665328004215265,0.189680387501019,0.287446827408899,0.1477517869978145,0.4575583695218497,0.050798013196565,0.0345283472513664,0.0303953665015587,0.0067311945329967,0.0024648574698543,0.0009366620932494,1.2638514030230462e-06,0.0062852212159825,0.0349188097603258
C:/Users/Marianne Pettersen/PycharmProjects/SoundAnalysisProject/tubeleak\hydr_low\2\2_iO_5.0n_1m_.wav,0,1,0.1866013700594758,0.0979443300193011,0.0524502165712752,0.6029974032316383,0.2051662449720612,0.1465635109627654,0.3870189986182689,0.3047233116830434,0.747311490228947,0.5191842474027627,0.3808187287530598,0.2486062710646692,0.0633532059880567,0.0252357719829675,0.0149512311152294,0.0005289360765328,0.1432955242355589,0.3718448653747941
C:/Users/Marianne Pettersen/PycharmProjects/SoundAnalysisProject/tubeleak\hydr_low\2\2_iO_5.0n_2l_.wav,0,2,0.1112780640389006,0.1062675079503577,0.0465043504666056,0.5888255494965936,0.312871136189681,0.2935051847847271,0.295031281275902,0.162236468340372,0.4854031146463428,0.0361456399786989,0.0213763227536948,0.0187915121030927,0.0047168492947801,0.0018173089734042,0.0007511649018474,8.249103865233998e-07,0.0039166676722419,0.0216315558836815
C:/Users/Marianne Pettersen/PycharmProjects/SoundAnalysisProject/tubeleak\hydr_low\2\2_iO_5.0n_2m_.wav,0,2,0.0947478307741098,0.0975948836176156,0.0351356437187469,0.6041653562166727,0.2844844865933186,0.2178182954339136,0.3312883931112765,0.1929435965944047,0.5244453900222653,0.3165385711733884,0.2071936439368436,0.1594777630137574,0.042842928011876,0.0152202284254421,0.0056771808777541,5.87590840692981e-05,0.0776616354238199,0.2058931287500791
C:/Users/Marianne Pettersen/PycharmProjects/SoundAnalysisProject/tubeleak\hydr_low\2\2_iO_5.0n_3l_.wav,0,3,0.090675287278252,0.0997262178692186,0.0194706780430938,0.5212898009100695,0.2866974901936667,0.1853273285564223,0.3559197739218147,0.0951381435396636,0.4310035136258285,0.0375532390080154,0.0205172710453678,0.0159454213899855,0.0038781146472087,0.0015832775894377,0.0005443716326934,4.943864532246315e-07,0.003810167488464,0.0203907600045715
C:/Users/Marianne Pettersen/PycharmProjects/SoundAnalysisProject/tubeleak\hydr_low\2\2_iO_5.0n_3m_.wav,0,3,0.0950715620414812,0.105274040494326,0.0247997392147145,0.5293288921564377,0.3489431791309449,0.1583535944590895,0.3459205759619044,0.0824793011884584,0.5292802952546066,0.1942876822971767,0.1017568878112085,0.0821963434529513,0.0214259422745048,0.0073875848868707,0.0032848405688023,1.3458830945639128e-05,0.0186834591795532,0.1022296055565518
C:/Users/Marianne Pettersen/PycharmProjects/SoundAnalysisProject/tubeleak\hydr_low\2\2_iO_5.0n_4l_.wav,0,4,0.0833015477230815,0.0975400118685905,0.0350125374417737,0.6016093774236215,0.3322892563715975,0.1565619333646209,0.3245074184138355,0.1732546190892035,0.4484834679846856,0.0338448169171108,0.026390353186202,0.0205466069988362,0.0052014271764006,0.0017662105435532,0.000671779815179,6.748011514748365e-07,0.0040091271743027,0.0263669456675962
