Path,isLeak,Mic,Bandwidth,Rolloff,Flatness,Centroid 0-4kHz,Centroid 4-8kHz,Centroid 8-12kHz,Centroid 12-16kHz,Centroid 16-20kHz,Centroid 20-24kHz,RMS 0-4kHz,RMS 4-8kHz,RMS 8-12kHz,RMS 12-16kHz,RMS 16-20kHz,RMS 20-24kHz,PSD >20kHz,MAX_AMP >20kHz,RMS 4-20kHz
C:/Users/Marianne Pettersen/PycharmProjects/SoundAnalysisProject/ventleak\hydr\2\2_niO_7.5n_3l_.wav,1,3,0.8244054024623364,0.9041537244953642,0.2976648306589759,0.3628843736095828,0.2578918151259407,0.4601067879656818,0.841464587447933,0.464962947785513,0.7800082487038413,0.1030039982617077,0.061838565764569,0.0550260084552564,0.0782605716161229,0.148181971285902,0.0756043582322281,0.0056303867710319,0.0773932729972506,0.0690258295022205
C:/Users/Marianne Pettersen/PycharmProjects/SoundAnalysisProject/ventleak\hydr\2\2_niO_7.5n_3m_.wav,1,3,0.7579607679325224,0.8702068252627357,0.2870580506637787,0.3762580980425949,0.2955403678515926,0.3827149660721335,0.7927787205064908,0.1217465160887824,0.9055423589100488,0.4767967817954063,0.2926475742477488,0.315725791453655,0.3451364439144495,0.515790173274086,0.2626931074644156,0.0679757189342193,0.2581698600671988,0.3227164983484962
C:/Users/Marianne Pettersen/PycharmProjects/SoundAnalysisProject/ventleak\hydr\2\2_niO_7.5n_4l_.wav,1,4,0.410462176353283,0.2119659701997338,0.0402421541321915,0.4091050228283687,0.0966186364145269,0.4362334010309575,0.3538060206160963,0.5235455321336907,0.8330029643575634,0.0524143365904841,0.042517748374155,0.0339846006772927,0.0122780675030146,0.0120710875397861,0.0086244913436847,7.373968580024098e-05,0.0094318919443471,0.0415106111753362
C:/Users/Marianne Pettersen/PycharmProjects/SoundAnalysisProject/ventleak\hydr\2\2_niO_7.5n_4m_.wav,1,4,0.4114717750346078,0.2465050515223502,0.093247877253702,0.4399597222927324,0.0901594629525406,0.4352969990467378,0.3696905686518193,0.5688483533052214,0.7646021100985279,0.6635197674639288,0.5884224332001969,0.4924154965245126,0.2016272235179479,0.1977665429417535,0.1111702145117821,0.0122187267512507,0.1897012491531029,0.5742707486619147
C:/Users/Marianne Pettersen/PycharmProjects/SoundAnalysisProject/ventleak\hydr\2\2_niO_8.0n_1l_.wav,1,1,1.0,0.9685752985220396,0.1007269077818337,0.4053498535787498,0.3477093480093477,0.2873794275011767,0.6430541234547252,0.9018966825781992,0.8742732161836935,0.1185102342347502,0.101679831608875,0.0884948313648608,0.0450256627037835,0.0762331091766072,0.1742952101354254,0.0301292191044824,0.1842302775000353,0.1028478840450587
C:/Users/Marianne Pettersen/PycharmProjects/SoundAnalysisProject/ventleak\hydr\2\2_niO_8.0n_1m_.wav,1,1,0.7561204531088981,0.821940169906535,0.2507102247810691,0.4466090994455692,0.1956811022988505,0.380040752394841,0.521021637533999,0.7593892933393251,0.799837145294069,0.9295022872062472,1.0,1.0,0.4767031852292674,0.6931096318537043,0.6771798073526668,0.4682645633486358,0.9540425780865468,1.0
C:/Users/Marianne Pettersen/PycharmProjects/SoundAnalysisProject/ventleak\hydr\2\2_niO_8.0n_2l_.wav,1,2,0.530302332535856,0.4068188398353786,0.0673222011308739,0.415874290850816,0.1881096029997022,0.3731211270795381,0.438745615424553,0.5127209175514682,0.8398043303268292,0.0735252321250021,0.0555488697180211,0.0521459894228939,0.0189814143109718,0.0200513557804544,0.0190785456032463,0.0003607146817594,0.0175367570561916,0.0556233820686057
C:/Users/Marianne Pettersen/PycharmProjects/SoundAnalysisProject/ventleak\hydr\2\2_niO_8.0n_2m_.wav,1,2,0.4976160660965793,0.3705014644626367,0.1048179838622284,0.4361094916454759,0.1385790205700617,0.4264908759497078,0.4354912165420737,0.5474937163992143,0.7928758012492914,0.6198340371672277,0.5168681193165657,0.4719710792528859,0.2021231541232017,0.1936269572098928,0.1504659313475763,0.0224768368082204,0.224189046824555,0.5131815509860783
C:/Users/Marianne Pettersen/PycharmProjects/SoundAnalysisProject/ventleak\hydr\2\2_niO_8.0n_3l_.wav,1,3,0.8153217359131585,0.9053387008142884,0.3213594634117871,0.3619929920905083,0.3073622073714827,0.4077640756465133,0.876543747933925,0.4627365210695748,0.7688069545004806,0.0974401749831151,0.0633886321947588,0.0573676990050001,0.0836840380548945,0.1626363644015669,0.0828423562145235,0.0068052735907121,0.0893906664356915,0.0719919819950245
C:/Users/Marianne Pettersen/PycharmProjects/SoundAnalysisProject/ventleak\hydr\2\2_niO_8.0n_3m_.wav,1,3,0.7586687290096852,0.8752289435514709,0.2181302820001287,0.3797619101336876,0.3319339969758809,0.3569069679641616,0.8314145484705736,0.1274175070902619,0.9010028439378832,0.4457371377500775,0.2970245523591927,0.3310540890988598,0.370888125447811,0.5655448589462378,0.2869278049634297,0.0818510103129256,0.2683096359534629,0.3337148973861001
C:/Users/Marianne Pettersen/PycharmProjects/SoundAnalysisProject/ventleak\hydr\2\2_niO_8.0n_4l_.wav,1,4,0.43042599389879,0.2558010009132213,0.0633506519057435,0.4144889897870226,0.1477258084032141,0.3807904251969687,0.432239142553398,0.471140653520687,0.8298793532304879,0.0488784779147029,0.0429546586684631,0.0349373156797739,0.0126690382201896,0.013213163494998,0.0094475796080294,8.903441874101878e-05,0.0088744955882478,0.0420923649355718
C:/Users/Marianne Pettersen/PycharmProjects/SoundAnalysisProject/ventleak\hydr\2\2_niO_8.0n_4m_.wav,1,4,0.4222734096574829,0.2821778811701496,0.1011095437825788,0.4483643884105535,0.1312068220942211,0.3976627432714048,0.4350041399859513,0.5618315751030405,0.7508960005755548,0.6452982517249264,0.5998845528223152,0.4976782363496715,0.2013073565715137,0.2034961912088947,0.1198404597692123,0.014437919451236,0.1748257333013981,0.585974621853849
C:/Users/Marianne Pettersen/PycharmProjects/SoundAnalysisProject/ventleak\hydr\2\2_niO_8.5n_1l_.wav,1,1,0.9870044716374704,0.969861521756734,0.2059077077509735,0.3752226200265927,0.3733707492392454,0.3695238148192349,0.5611275724647714,0.911449339324448,0.8724740995426061,0.1182025528237234,0.0990995658103045,0.0872924497814256,0.0466139237737799,0.0810558987775917,0.1857011365685434,0.0343415424872874,0.1730701272798248,0.1003844465629203
C:/Users/Marianne Pettersen/PycharmProjects/SoundAnalysisProject/ventleak\hydr\2\2_niO_8.5n_1m_.wav,1,1,0.7912869103466166,0.8620994012864065,0.2788576063391782,0.4264811534345358,0.1926475203228173,0.4203170824761456,0.4955255309061485,0.7726648164738408,0.8034983041331455,0.9268553008406007,0.978798689437114,0.966046697911158,0.4710433439312873,0.7128878850773415,0.7272896315705483,0.5402381563977915,0.8601348351311464,0.9769995776575036
C:/Users/Marianne Pettersen/PycharmProjects/SoundAnalysisProject/ventleak\hydr\2\2_niO_8.5n_2l_.wav,1,2,0.5387721641334196,0.4408845394240008,0.1319492035495766,0.3885786443908512,0.1934143022945273,0.4745117627751423,0.3397774481316146,0.4901335218650693,0.8347175773139025,0.0731372404075782,0.0549177805291621,0.0499013698947545,0.0194739981869123,0.0210957469025667,0.0202601299020197,0.0004082285712687,0.0181930739233765,0.054414350322986
C:/Users/Marianne Pettersen/PycharmProjects/SoundAnalysisProject/ventleak\hydr\2\2_niO_8.5n_2m_.wav,1,2,0.5117246310253942,0.4008445190838671,0.1605368618408274,0.4070878125880148,0.1482558053797159,0.5086492403031488,0.335553162202759,0.5114382027888993,0.8081046514390595,0.6049605408890573,0.5010176558341327,0.4554436718068524,0.1990990696082227,0.1912863729739281,0.1599815343803035,0.0254603038198437,0.2508491633871672,0.4957263445390678
C:/Users/Marianne Pettersen/PycharmProjects/SoundAnalysisProject/ventleak\hydr\2\2_niO_8.5n_3l_.wav,1,3,0.8037352302814497,0.9119168913821792,0.4679615219047466,0.3376965376741903,0.3235371686254171,0.479320234228313,0.841355015846017,0.4767156370522382,0.7692624034027195,0.0982900132199021,0.0626136878628968,0.056574492081155,0.087187119914474,0.1723511363786856,0.0883712090415111,0.0077744953884844,0.080825780565691,0.071848243227049
C:/Users/Marianne Pettersen/PycharmProjects/SoundAnalysisProject/ventleak\hydr\2\2_niO_8.5n_3m_.wav,1,3,0.751816689505934,0.8850428871199884,0.361770863443539,0.3516067042660004,0.3632555148559633,0.4122658020474559,0.7932044748270074,0.1341579555096557,0.8997064019423308,0.4455208772933379,0.2979534440768828,0.3349138668754833,0.3850353248745161,0.59674016099813,0.3072599722424955,0.093785623990236,0.2858006970313232,0.3365930618826468
C:/Users/Marianne Pettersen/PycharmProjects/SoundAnalysisProject/ventleak\hydr\2\2_niO_8.5n_4l_.wav,1,4,0.4411075824276125,0.2858536625470109,0.1258284855127875,0.3802688082188269,0.1798116300704786,0.4577225381549433,0.342570984797844,0.4583445806584415,0.8274503941453311,0.0482075510759728,0.0427870792843565,0.0329353967898813,0.0126794307138203,0.0138796957540703,0.0100511177762346,0.000101299210173,0.0093401261160112,0.0414302504721818
C:/Users/Marianne Pettersen/PycharmProjects/SoundAnalysisProject/ventleak\hydr\2\2_niO_8.5n_4m_.wav,1,4,0.4314849282542506,0.2882607999200596,0.144866769230264,0.4140723032105903,0.1449762474229364,0.4846503363524465,0.3329553862416062,0.5318849895589997,0.7709302181003742,0.6241223950099631,0.576469955018408,0.4657924299755193,0.1902204815564766,0.1961579855856935,0.1260555128292086,0.0158136234682708,0.3334684914999105,0.5599091843398564
C:/Users/Marianne Pettersen/PycharmProjects/SoundAnalysisProject/ventleak\hydr\2\2_niO_9.0n_1l_.wav,1,1,0.9978828864239672,0.9713466795958788,0.1400501107644684,0.3907898421715401,0.3865544722436399,0.3251388056515704,0.5836040921020025,0.9239469557121444,0.8732374591384563,0.1184269472570599,0.1000260678656626,0.0942432671065138,0.0477843078535158,0.0845335744078631,0.1948856970078915,0.0379342091417317,0.1639489762257354,0.1026914148850474
C:/Users/Marianne Pettersen/PycharmProjects/SoundAnalysisProject/ventleak\hydr\2\2_niO_9.0n_1m_.wav,1,1,0.8055707299141786,0.8751402075537009,0.2632119277816795,0.4286046107465959,0.2338483260154402,0.383354861787579,0.5206896335255583,0.7746152757673258,0.8116423445335198,0.9310133356266156,0.9382052319084796,0.9743674490595052,0.4665111102629391,0.7183408774669103,0.7624348574659934,0.5994308119758144,0.8308970357861261,0.9468498530594536
C:/Users/Marianne Pettersen/PycharmProjects/SoundAnalysisProject/ventleak\hydr\2\2_niO_9.0n_2l_.wav,1,2,0.5502836642525845,0.439035995558121,0.1221003475637371,0.4015546732535421,0.2100712076025511,0.4191960557635615,0.3706021613490274,0.5472302689242629,0.8344074213463677,0.0725262517397765,0.0552008245091373,0.0535687789684349,0.0194707056043412,0.0217390767386208,0.021260042054884,0.000452742674649,0.0201028561627761,0.0554321493485218
C:/Users/Marianne Pettersen/PycharmProjects/SoundAnalysisProject/ventleak\hydr\2\2_niO_9.0n_2m_.wav,1,2,0.5251854359734104,0.4071587339827131,0.1318095736897648,0.4164807409981505,0.1645041414726241,0.4815366947637272,0.3548909095467445,0.552690960781764,0.8121592540450778,0.6131160374537821,0.4821199371515379,0.4829958128909097,0.1963200377477928,0.1973303682402176,0.1669424416714266,0.0279415137764788,0.2028916967488637,0.484652390192433
C:/Users/Marianne Pettersen/PycharmProjects/SoundAnalysisProject/ventleak\hydr\2\2_niO_9.0n_3l_.wav,1,3,0.814420354022581,0.9134892590689396,0.4281928128186954,0.353790940495526,0.3271220010603341,0.4499733517723462,0.8554724899256627,0.4746875357771051,0.7705592257138948,0.0960204079301969,0.0616215391480861,0.0601576728948278,0.0895965584382778,0.1783611081075106,0.0927073886978489,0.0085933474581009,0.0876171902608644,0.0723392940822598
C:/Users/Marianne Pettersen/PycharmProjects/SoundAnalysisProject/ventleak\hydr\2\2_niO_9.0n_3m_.wav,1,3,0.7595284225011772,0.888865934485781,0.4120748945804695,0.3639116639231356,0.3727327339735973,0.3883839715045131,0.8011320742550521,0.1256114719281237,0.901133054700164,0.4304217607571952,0.2966780705386815,0.3554074329577161,0.3954804808431587,0.6176446428543257,0.320766719253401,0.103228769447011,0.3243910975023163,0.3411926508932171
C:/Users/Marianne Pettersen/PycharmProjects/SoundAnalysisProject/ventleak\hydr\2\2_niO_9.0n_4l_.wav,1,4,0.4546379141464814,0.2926242672914788,0.0697809522007129,0.3971226516792524,0.1787664086557209,0.4358050787463592,0.370094084036158,0.4994945178689402,0.8282605440698766,0.0459774585921351,0.0414360512472695,0.0354740029284535,0.0130860706563328,0.0143447120506827,0.0104990243100495,0.0001109875070214,0.0101642380474748,0.040764128906684
C:/Users/Marianne Pettersen/PycharmProjects/SoundAnalysisProject/ventleak\hydr\2\2_niO_9.0n_4m_.wav,1,4,0.4421415921449333,0.2987121374891162,0.1358820790964304,0.4289424086117368,0.1827339617532341,0.4362738818758723,0.3711205829915053,0.5520799133393275,0.7799896036419817,0.5991172810130782,0.5518918500540609,0.4827760843654552,0.1916728920243262,0.2007605431323585,0.1316899297922152,0.0174355799877919,0.1569906613992464,0.5421267770625244
C:/Users/Marianne Pettersen/PycharmProjects/SoundAnalysisProject/ventleak\hydr\3\3_iO_0.0n_1l_.wav,0,1,0.0329753694932375,0.1070709994713237,0.0048103610903955,0.3401000232303942,0.1618885384256319,0.4620300823908964,0.1776258098165198,0.3593389419942801,0.134838199756289,0.1157937479082116,0.0742269197933971,0.0668579020234299,0.018383407823814,0.0104366348249097,0.0008898234160974,1.94888122507841e-06,0.0060200233830548,0.0729031501686691
C:/Users/Marianne Pettersen/PycharmProjects/SoundAnalysisProject/ventleak\hydr\3\3_iO_0.0n_1m_.wav,0,1,0.3079782399835696,0.203674817932806,0.1141881465731817,0.3899797976094925,0.0825522875139626,0.4427602851564975,0.3767716347079071,0.5935926456114814,0.6002956119257927,0.9320347800358438,0.7439864199302615,0.6611943846717547,0.2714282633043905,0.2594384814925409,0.0732122919104134,0.0068000773503846,0.2247217956764451,0.7234355520410745
C:/Users/Marianne Pettersen/PycharmProjects/SoundAnalysisProject/ventleak\hydr\3\3_iO_0.0n_2l_.wav,0,2,0.0505719837651348,0.1140474403256363,0.0075952690627764,0.3641884911406369,0.1856780880395195,0.4765581487658247,0.1445130884382591,0.4026844084586813,0.1485730170833175,0.0703341337520761,0.048438991019826,0.0464580330566878,0.0131211298845576,0.0076428899594202,0.0006641735549194,9.987360832714988e-07,0.004616143482765,0.0481322168480496
C:/Users/Marianne Pettersen/PycharmProjects/SoundAnalysisProject/ventleak\hydr\3\3_iO_0.0n_2m_.wav,0,2,0.1818630980942261,0.1382051054035285,0.0510902999279197,0.3806623654191074,0.1754480669410112,0.4680457137286247,0.2558721518522555,0.4971841365390793,0.5623825633340586,0.6145076066816444,0.4330304365425716,0.3965937219437768,0.1337592863916409,0.1003679838024024,0.0207041929432905,0.0008759609520981,0.1388882963275846,0.4254745484109649
C:/Users/Marianne Pettersen/PycharmProjects/SoundAnalysisProject/ventleak\hydr\3\3_iO_0.0n_3l_.wav,0,3,0.0420722956008744,0.1098430305348071,0.0132435861114968,0.3133657239653843,0.1942835237928267,0.4795576201859756,0.1791835720722233,0.3261616618927347,0.1375693678610033,0.1138706062676874,0.0531861775180895,0.0455345510737549,0.0139582392337954,0.0081511086063489,0.0006651685353349,1.1223015460133009e-06,0.0056248753896639,0.0520509508411899
C:/Users/Marianne Pettersen/PycharmProjects/SoundAnalysisProject/ventleak\hydr\3\3_iO_0.0n_3m_.wav,0,3,0.1131126551551765,0.1190302637689752,0.0318524899924457,0.3324783039390976,0.2132743086384471,0.4494967082335628,0.1953924730875183,0.4135080823813771,0.527837804248474,0.4325625010465987,0.2212925200762609,0.2029642595644683,0.0581547537181443,0.0362949523945715,0.0044202458736022,6.33832726023551e-05,0.0813345158827653,0.2189833147080801
C:/Users/Marianne Pettersen/PycharmProjects/SoundAnalysisProject/ventleak\hydr\3\3_iO_0.0n_4l_.wav,0,4,0.0226145861581142,0.1021028170371229,0.004434029570449,0.3762974693896505,0.178985871240276,0.4483754647951014,0.1351001028756968,0.3744203664943468,0.1584295832171387,0.0514526350262553,0.0427556192409327,0.0332039311246565,0.0093479482056059,0.0051088585628614,0.0004509991785509,4.7068659753835173e-07,0.0032342752086424,0.0414430619686069
C:/Users/Marianne Pettersen/PycharmProjects/SoundAnalysisProject/ventleak\hydr\3\3_iO_0.0n_4m_.wav,0,4,0.2007719852172275,0.1408526878893378,0.0566300821328031,0.4011856265540512,0.1820265245108666,0.4393522712234376,0.2883882447278599,0.5185651367085563,0.5656485935892007,0.5918108992788585,0.4604329317327295,0.4230211751114328,0.1341414208463623,0.1003803757744345,0.0212527224105983,0.00100128111051,0.1410028647500208,0.4554809426733582
C:/Users/Marianne Pettersen/PycharmProjects/SoundAnalysisProject/ventleak\hydr\3\3_iO_1.0n_1l_.wav,0,1,0.0593349764058894,0.1145853061904217,0.018768566568988,0.357907021836314,0.1499395079363913,0.4655393999316323,0.2085826083589589,0.4542561165618076,0.0829643456250064,0.1223322472495423,0.0772665087848476,0.0671262387267951,0.0189619526071255,0.0102293951302743,0.0009160092224115,2.396290387909168e-06,0.0091540652698122,0.0754477482572955
C:/Users/Marianne Pettersen/PycharmProjects/SoundAnalysisProject/ventleak\hydr\3\3_iO_1.0n_1m_.wav,0,1,0.3170916965861817,0.2227157285742896,0.085389778440137,0.407992904475791,0.0899146646236349,0.449515925634246,0.395933573959614,0.5867182084234375,0.5903439877752362,0.9684502133705636,0.8273649058316562,0.7337293227090197,0.3174040326004139,0.309049030626591,0.0880436639432346,0.0091921486566678,0.2383861266517827,0.8024012641100269
C:/Users/Marianne Pettersen/PycharmProjects/SoundAnalysisProject/ventleak\hydr\3\3_iO_1.0n_2l_.wav,0,2,0.0863021498000854,0.1404851738169478,0.0303507053188148,0.3923974827393619,0.1494767003082343,0.4757999374900924,0.1838507279285033,0.5007982722463475,0.0763139756153157,0.0747733294433037,0.0515807349842993,0.0448664370019997,0.0133724712581114,0.0073942242262204,0.0006909526429077,1.3300662039839112e-06,0.0055174571302926,0.0505091448681981
C:/Users/Marianne Pettersen/PycharmProjects/SoundAnalysisProject/ventleak\hydr\3\3_iO_1.0n_2m_.wav,0,2,0.2216741304479125,0.1840599016494612,0.0464245505625958,0.4068141155676072,0.1568121872283674,0.4719287913273545,0.2883657431738781,0.5302507115230234,0.5654169047777642,0.6406194526358316,0.4664124899806308,0.4065208079956494,0.1470735629484093,0.1098481470956132,0.0246090436776136,0.0012371964849352,0.1601486418034083,0.4545047936981766
C:/Users/Marianne Pettersen/PycharmProjects/SoundAnalysisProject/ventleak\hydr\3\3_iO_1.0n_3l_.wav,0,3,0.0685432255149197,0.1205924163266918,0.0126985183078805,0.3320381751417864,0.1723415601227373,0.4778338004283839,0.2184489097841458,0.4234178723749638,0.085272042096276,0.115769931608443,0.0585310358729102,0.0457534985281757,0.0145816806013478,0.0081163067336731,0.0006729886645742,1.3481625228277467e-06,0.0066502887052643,0.0566547195252036
C:/Users/Marianne Pettersen/PycharmProjects/SoundAnalysisProject/ventleak\hydr\3\3_iO_1.0n_3m_.wav,0,3,0.1288059471900485,0.140614490160255,0.0474071950789129,0.3518318115529301,0.1967488093836967,0.460717007264643,0.2275745596191303,0.4440163849570142,0.4964457635642605,0.4428997327905296,0.238534968119953,0.204039587012995,0.0618473970599449,0.0370335718929679,0.0047337247636671,7.471250844232191e-05,0.0718751104007179,0.2333624801969955
